"ID","Measurement_Type","Reported_Visual_Angle","Task","Disparity_VA","Real_Visual_Angle","Ratio_Visual_Angle","Distance"
"50","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"50","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"50","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"50","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"50","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"50","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"50","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"50","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"50","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"50","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"50","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"50","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"50","Lamp1a_Perceptual_VA",2.23425223824891,"Perceptual",NA,0.2577,8.66997376115215,6670
"50","Lamp1a_Adjusted_VA",0.475430336090064,"Adjusted",NA,0.2577,1.84489847143991,6670
"50","Lamp2a_Perceptual_VA",1.66455758859699,"Perceptual",NA,0.7639,2.17902551197407,2250
"50","Lamp2a_Adjusted_VA",1.14587739536697,"Adjusted",NA,0.7639,1.50003586250422,2250
"50","Lamp3a_Perceptual_VA",1.26200465952468,"Perceptual",NA,0.3515,3.59034042539027,4890
"50","Lamp3a_Adjusted_VA",0.572953020554149,"Adjusted",NA,0.3515,1.63002281807724,4890
"50","Lamp4a_Perceptual_VA",1.11490971756358,"Perceptual",NA,0.5322,2.09490739865385,3230
"50","Lamp4a_Adjusted_VA",0.578515577175834,"Adjusted",NA,0.5322,1.08702663881216,3230
"50","Moon1_Perceptual_VA",0.94458469988587,"Perceptual",NA,0.52,1.81650903824206,6060
"50","Moon1_Adjusted_VA",0.607019878030704,"Adjusted",NA,0.52,1.16734591928981,6060
"50","Moon2_Perceptual_VA",1.66455758859699,"Perceptual",NA,1.5149,1.09879040768169,2080
"50","Moon2_Adjusted_VA",1.22060305031885,"Adjusted",NA,1.5149,0.805731764683379,2080
"50","Moon3_Perceptual_VA",1.26200465952468,"Perceptual",NA,0.6676,1.89036048460857,4720
"50","Moon3_Adjusted_VA",0.556889173749183,"Adjusted",NA,0.6676,0.834165928324121,4720
"50","Moon4_Perceptual_VA",1.47102704255262,"Perceptual",NA,0.96,1.53231983599231,3270
"50","Moon4_Adjusted_VA",0.767210991558389,"Adjusted",NA,0.96,0.799178116206655,3270
"51","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"51","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"51","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"51","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"51","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"51","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"51","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"51","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"51","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"51","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"51","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"51","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"51","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"51","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"51","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"51","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"51","Lamp1a_Perceptual_VA",1.86194895541551,"Perceptual",NA,0.2577,7.22525787898917,6670
"51","Lamp1a_Adjusted_VA",0.698283669595114,"Adjusted",NA,0.2577,2.70967663793215,6670
"51","Lamp2a_Perceptual_VA",2.76781216013388,"Perceptual",NA,0.7639,3.62326503486566,2250
"51","Lamp2a_Adjusted_VA",1.65135226424648,"Adjusted",NA,0.7639,2.1617387933584,2250
"51","Lamp3a_Perceptual_VA",2.15542855826005,"Perceptual",NA,0.3515,6.13208693672846,4890
"51","Lamp3a_Adjusted_VA",0.818497216069878,"Adjusted",NA,0.3515,2.32858382950179,4890
"51","Lamp4a_Perceptual_VA",2.43895691308944,"Perceptual",NA,0.5322,4.58278262512108,3230
"51","Lamp4a_Adjusted_VA",1.20747926312046,"Adjusted",NA,0.5322,2.26884491379267,3230
"51","Moon1_Perceptual_VA",2.15542855826005,"Perceptual",NA,0.52,4.14505491973087,6060
"51","Moon1_Adjusted_VA",0.794488745425679,"Adjusted",NA,0.52,1.52786297197246,6060
"51","Moon2_Perceptual_VA",4.30933299892624,"Perceptual",NA,1.5149,2.84463198820136,2080
"51","Moon2_Adjusted_VA",2.02590052632231,"Adjusted",NA,1.5149,1.33731634188548,2080
"51","Moon3_Perceptual_VA",2.76781216013388,"Perceptual",NA,0.6676,4.1459139606559,4720
"51","Moon3_Adjusted_VA",1.51949465365048,"Adjusted",NA,0.6676,2.27605550277184,4720
"51","Moon4_Perceptual_VA",3.74274917257612,"Perceptual",NA,0.96,3.89869705476679,3270
"51","Moon4_Adjusted_VA",1.38410795292895,"Adjusted",NA,0.96,1.44177911763432,3270
"52","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"52","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"52","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"52","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"52","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"52","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"52","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"52","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"52","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"52","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"52","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"52","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"52","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"52","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"52","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"52","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"52","Lamp1a_Perceptual_VA",3.30950235297364,"Perceptual",NA,0.2577,12.8424615947755,6670
"52","Lamp1a_Adjusted_VA",0.480542430626895,"Adjusted",NA,0.2577,1.86473585807875,6670
"52","Lamp2a_Perceptual_VA",1.2970573908472,"Perceptual",NA,0.7639,1.69794134159863,2250
"52","Lamp2a_Adjusted_VA",1.22628390640326,"Adjusted",NA,0.7639,1.60529376410951,2250
"52","Lamp3a_Perceptual_VA",0.763932409458051,"Perceptual",NA,0.3515,2.17334967128891,4890
"52","Lamp3a_Adjusted_VA",0.559503635456979,"Adjusted",NA,0.3515,1.59175998707533,4890
"52","Lamp4a_Perceptual_VA",0.970821925241984,"Perceptual",NA,0.5322,1.82416746569332,3230
"52","Lamp4a_Adjusted_VA",0.843205687134125,"Adjusted",NA,0.5322,1.58437746549065,3230
"52","Moon1_Perceptual_VA",0.763932409458051,"Perceptual",NA,0.52,1.46910078741933,6060
"52","Moon1_Adjusted_VA",0.500733037217084,"Adjusted",NA,0.52,0.962948148494392,6060
"52","Moon2_Perceptual_VA",1.2970573908472,"Perceptual",NA,1.5149,0.856200007160338,2080
"52","Moon2_Adjusted_VA",1.2371351368506,"Adjusted",NA,1.5149,0.816644753350451,2080
"52","Moon3_Perceptual_VA",0.779847181605806,"Perceptual",NA,0.6676,1.16813538287269,4720
"52","Moon3_Adjusted_VA",0.589971130709289,"Adjusted",NA,0.6676,0.883719488779643,4720
"52","Moon4_Perceptual_VA",1.14587739536697,"Perceptual",NA,0.96,1.1936222868406,3270
"52","Moon4_Adjusted_VA",0.876271312098295,"Adjusted",NA,0.96,0.912782616769057,3270
"53","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"53","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"53","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"53","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"53","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"53","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"53","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"53","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"53","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"53","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"53","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"53","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"53","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"53","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"53","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"53","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"53","Lamp1a_Perceptual_VA",1.71874448728936,"Perceptual",NA,0.2577,6.66955563558154,6670
"53","Lamp1a_Adjusted_VA",0.417668318844712,"Adjusted",NA,0.2577,1.62075405061976,6670
"53","Lamp2a_Perceptual_VA",1.815454614211,"Perceptual",NA,0.7639,2.37656056317712,2250
"53","Lamp2a_Adjusted_VA",1.27087245618219,"Adjusted",NA,0.7639,1.66366338026207,2250
"53","Lamp3a_Perceptual_VA",1.41372023374187,"Perceptual",NA,0.3515,4.02196368063121,4890
"53","Lamp3a_Adjusted_VA",0.59114168760263,"Adjusted",NA,0.3515,1.68176867027775,4890
"53","Lamp4a_Perceptual_VA",1.815454614211,"Perceptual",NA,0.5322,3.41122625744269,3230
"53","Lamp4a_Adjusted_VA",0.859420578802087,"Adjusted",NA,0.5322,1.61484513115762,3230
"53","Moon1_Perceptual_VA",1.815454614211,"Perceptual",NA,0.52,3.49125887348269,6060
"53","Moon1_Adjusted_VA",0.595870736193214,"Adjusted",NA,0.52,1.14590526191003,6060
"53","Moon2_Perceptual_VA",2.45515766426909,"Perceptual",NA,1.5149,1.62067309015056,2080
"53","Moon2_Adjusted_VA",1.35723460864245,"Adjusted",NA,1.5149,0.895923565015811,2080
"53","Moon3_Perceptual_VA",1.41372023374187,"Perceptual",NA,0.6676,2.1176156886487,4720
"53","Moon3_Adjusted_VA",0.631218305188749,"Adjusted",NA,0.6676,0.945503752529583,4720
"53","Moon4_Perceptual_VA",1.815454614211,"Perceptual",NA,0.96,1.89109855646979,3270
"53","Moon4_Adjusted_VA",0.912986598751953,"Adjusted",NA,0.96,0.951027707033285,3270
"54","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"54","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"54","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"54","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"54","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"54","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"54","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"54","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"54","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"54","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"54","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"54","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"54","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"54","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"54","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"54","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"54","Lamp1a_Perceptual_VA",2.80693166576533,"Perceptual",NA,0.2577,10.8922455016117,6670
"54","Lamp1a_Adjusted_VA",0.524761415107994,"Adjusted",NA,0.2577,2.03632679514161,6670
"54","Lamp2a_Perceptual_VA",2.6957745603972,"Perceptual",NA,0.7639,3.52896263960884,2250
"54","Lamp2a_Adjusted_VA",1.33138486989719,"Adjusted",NA,0.7639,1.74287847872391,2250
"54","Lamp3a_Perceptual_VA",1.28067586632604,"Perceptual",NA,0.3515,3.64345907916369,4890
"54","Lamp3a_Adjusted_VA",0.642101153543711,"Adjusted",NA,0.3515,1.82674581378012,4890
"54","Lamp4a_Perceptual_VA",2.22414504423126,"Perceptual",NA,0.5322,4.17915265733044,3230
"54","Lamp4a_Adjusted_VA",0.940217333643014,"Adjusted",NA,0.5322,1.76666165660093,3230
"54","Moon1_Perceptual_VA",0.822348835742584,"Perceptual",NA,0.52,1.58144006873574,6060
"54","Moon1_Adjusted_VA",0.524761415107994,"Adjusted",NA,0.52,1.00915656751537,6060
"54","Moon2_Perceptual_VA",2.22414504423126,"Perceptual",NA,1.5149,1.46817944698083,2080
"54","Moon2_Adjusted_VA",1.57144286602442,"Adjusted",NA,1.5149,1.03732448744103,2080
"54","Moon3_Perceptual_VA",1.28067586632604,"Perceptual",NA,0.6676,1.91832814009292,4720
"54","Moon3_Adjusted_VA",0.777217786526536,"Adjusted",NA,0.6676,1.16419680426384,4720
"54","Moon4_Perceptual_VA",1.8198305779284,"Perceptual",NA,0.96,1.89565685200875,3270
"54","Moon4_Adjusted_VA",1.1183781056593,"Adjusted",NA,0.96,1.16497719339511,3270
"55","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"55","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"55","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"55","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"55","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"55","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"55","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"55","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"55","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"55","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"55","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"55","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"55","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"55","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"55","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"55","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"55","Lamp1a_Perceptual_VA",2.9787094531028,"Perceptual",NA,0.2577,11.5588259724594,6670
"55","Lamp1a_Adjusted_VA",0.504976482825877,"Adjusted",NA,0.2577,1.95955173777989,6670
"55","Lamp2a_Perceptual_VA",1.2451792641937,"Perceptual",NA,0.7639,1.63002914542963,2250
"55","Lamp2a_Adjusted_VA",1.30650134849125,"Adjusted",NA,0.7639,1.71030416087348,2250
"55","Lamp3a_Perceptual_VA",0.931990796366406,"Perceptual",NA,0.3515,2.65146741498266,4890
"55","Lamp3a_Adjusted_VA",0.630550362800435,"Adjusted",NA,0.3515,1.79388438919043,4890
"55","Lamp4a_Perceptual_VA",1.2451792641937,"Perceptual",NA,0.5322,2.33968294662476,3230
"55","Lamp4a_Adjusted_VA",0.927012614242197,"Adjusted",NA,0.5322,1.74185008313077,3230
"55","Moon1_Perceptual_VA",1.2451792641937,"Perceptual",NA,0.52,2.3945755080648,6060
"55","Moon1_Adjusted_VA",0.4819702387965,"Adjusted",NA,0.52,0.926865843839423,6060
"55","Moon2_Perceptual_VA",1.86385831002637,"Perceptual",NA,1.5149,1.23035072283739,2080
"55","Moon2_Adjusted_VA",1.22628390640326,"Adjusted",NA,1.5149,0.809481752197014,2080
"55","Moon3_Perceptual_VA",1.1000451740939,"Perceptual",NA,0.6676,1.64776089588661,4720
"55","Moon3_Adjusted_VA",0.589971130709289,"Adjusted",NA,0.6676,0.883719488779643,4720
"55","Moon4_Perceptual_VA",1.45141546046989,"Perceptual",NA,0.96,1.51189110465613,3270
"55","Moon4_Adjusted_VA",0.889054601771869,"Adjusted",NA,0.96,0.926098543512363,3270
"56","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"56","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"56","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"56","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"56","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"56","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"56","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"56","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"56","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"56","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"56","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"56","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"56","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"56","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"56","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"56","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"56","Lamp1a_Perceptual_VA",2.79261626993703,"Perceptual",NA,0.2577,10.8366948775205,6670
"56","Lamp1a_Adjusted_VA",0.460726466067454,"Adjusted",NA,0.2577,1.78784038054891,6670
"56","Lamp2a_Perceptual_VA",1.53092728112379,"Perceptual",NA,0.7639,2.00409383574263,2250
"56","Lamp2a_Adjusted_VA",1.1576897646967,"Adjusted",NA,0.7639,1.51549910288873,2250
"56","Lamp3a_Perceptual_VA",1.14587739536697,"Perceptual",NA,0.3515,3.25996414044658,4890
"56","Lamp3a_Adjusted_VA",0.510449932125362,"Adjusted",NA,0.3515,1.4522046433154,4890
"56","Lamp4a_Perceptual_VA",1.53092728112379,"Perceptual",NA,0.5322,2.87660143014618,3230
"56","Lamp4a_Adjusted_VA",0.81625483390123,"Adjusted",NA,0.5322,1.53373700469979,3230
"56","Moon1_Perceptual_VA",0.901685460893871,"Perceptual",NA,0.52,1.73401050171898,6060
"56","Moon1_Adjusted_VA",0.485765655677938,"Adjusted",NA,0.52,0.934164722457572,6060
"56","Moon2_Perceptual_VA",1.78447837938828,"Perceptual",NA,1.5149,1.17795127030714,2080
"56","Moon2_Adjusted_VA",1.38410795292895,"Adjusted",NA,1.5149,0.913662916977324,2080
"56","Moon3_Perceptual_VA",1.35249330026039,"Perceptual",NA,0.6676,2.02590368523125,4720
"56","Moon3_Adjusted_VA",0.501334872134867,"Adjusted",NA,0.6676,0.750950976834733,4720
"56","Moon4_Perceptual_VA",1.53092728112379,"Perceptual",NA,0.96,1.59471591783729,3270
"56","Moon4_Adjusted_VA",0.928076631804784,"Adjusted",NA,0.96,0.966746491463316,3270
"57","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"57","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"57","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"57","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"57","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"57","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"57","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"57","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"57","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"57","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"57","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"57","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"57","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"57","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"57","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"57","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"57","Lamp1a_Perceptual_VA",1.71874448728936,"Perceptual",NA,0.2577,6.66955563558154,6670
"57","Lamp1a_Adjusted_VA",0.461440025421175,"Adjusted",NA,0.2577,1.7906093341916,6670
"57","Lamp2a_Perceptual_VA",2.02754025746889,"Perceptual",NA,0.7639,2.65419591238237,2250
"57","Lamp2a_Adjusted_VA",1.06403389544809,"Adjusted",NA,0.7639,1.39289683917802,2250
"57","Lamp3a_Perceptual_VA",1.35805859623531,"Perceptual",NA,0.3515,3.86360909313031,4890
"57","Lamp3a_Adjusted_VA",0.549190363796324,"Adjusted",NA,0.3515,1.5624192426638,4890
"57","Lamp4a_Perceptual_VA",2.30095329379831,"Perceptual",NA,0.5322,4.32347480984275,3230
"57","Lamp4a_Adjusted_VA",0.790973420408377,"Adjusted",NA,0.5322,1.48623340926039,3230
"57","Moon1_Perceptual_VA",0.490430015437819,"Perceptual",NA,0.52,0.943134645072728,6060
"57","Moon1_Adjusted_VA",0.440734592246325,"Adjusted",NA,0.52,0.847566523550625,6060
"57","Moon2_Perceptual_VA",2.30095329379831,"Perceptual",NA,1.5149,1.51888130820405,2080
"57","Moon2_Adjusted_VA",1.02734507258561,"Adjusted",NA,1.5149,0.67816032252004,2080
"57","Moon3_Perceptual_VA",0.90539594653981,"Perceptual",NA,0.6676,1.35619524646467,4720
"57","Moon3_Adjusted_VA",0.5417015166301,"Adjusted",NA,0.6676,0.811416292136159,4720
"57","Moon4_Perceptual_VA",1.35805859623531,"Perceptual",NA,0.96,1.41464437107844,3270
"57","Moon4_Adjusted_VA",0.73867915705323,"Adjusted",NA,0.96,0.769457455263782,3270
"58","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"58","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"58","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"58","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"58","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"58","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"58","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"58","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"58","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"58","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"58","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"58","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"58","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"58","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"58","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"58","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"58","Lamp1a_Perceptual_VA",1.59599351005171,"Perceptual",NA,0.2577,6.19322277862519,6670
"58","Lamp1a_Adjusted_VA",0.502139572712056,"Adjusted",NA,0.2577,1.9485431614748,6670
"58","Lamp2a_Perceptual_VA",2.65469525137005,"Perceptual",NA,0.7639,3.47518687180266,2250
"58","Lamp2a_Adjusted_VA",1.11115604849173,"Adjusted",NA,0.7639,1.45458312408919,2250
"58","Lamp3a_Perceptual_VA",1.8863979298442,"Perceptual",NA,0.3515,5.36670819301336,4890
"58","Lamp3a_Adjusted_VA",0.507125290925812,"Adjusted",NA,0.3515,1.44274620462535,4890
"58","Lamp4a_Perceptual_VA",2.65469525137005,"Perceptual",NA,0.5322,4.98815342234133,3230
"58","Lamp4a_Adjusted_VA",NA,"Adjusted",NA,0.5322,NA,3230
"58","Moon1_Perceptual_VA",1.50218133579795,"Perceptual",NA,0.52,2.88881026114991,6060
"58","Moon1_Adjusted_VA",0.584889336618137,"Adjusted",NA,0.52,1.12478718580411,6060
"58","Moon2_Perceptual_VA",2.65469525137005,"Perceptual",NA,1.5149,1.75238976260483,2080
"58","Moon2_Adjusted_VA",1.14587739536697,"Adjusted",NA,1.5149,0.756404644113124,2080
"58","Moon3_Perceptual_VA",1.8863979298442,"Perceptual",NA,0.6676,2.82564099736998,4720
"58","Moon3_Adjusted_VA",0.625914055632534,"Adjusted",NA,0.6676,0.937558501546636,4720
"58","Moon4_Perceptual_VA",2.30549463499594,"Perceptual",NA,0.96,2.40155691145411,3270
"58","Moon4_Adjusted_VA",0.774691695301452,"Adjusted",NA,0.96,0.806970515939012,3270
"59","Stick1_Perceptual_VA",NA,"Perceptual",NA,2.537,NA,6280
"59","Stick1_Adjusted_VA",NA,"Adjusted",NA,2.537,NA,6280
"59","Stick2_Perceptual_VA",NA,"Perceptual",NA,7.848,NA,2020
"59","Stick2_Adjusted_VA",NA,"Adjusted",NA,7.848,NA,2020
"59","Stick3_Perceptual_VA",NA,"Perceptual",NA,3.17,NA,5027
"59","Stick3_Adjusted_VA",NA,"Adjusted",NA,3.17,NA,5027
"59","Stick4_Perceptual_VA",NA,"Perceptual",NA,4.653,NA,3421
"59","Stick4_Adjusted_VA",NA,"Adjusted",NA,4.653,NA,3421
"59","Lamp1_Perceptual_VA",NA,"Perceptual",NA,0.2737,NA,6280
"59","Lamp1_Adjusted_VA",NA,"Adjusted",NA,0.2737,NA,6280
"59","Lamp2_Perceptual_VA",NA,"Perceptual",NA,0.8509,NA,2020
"59","Lamp2_Adjusted_VA",NA,"Adjusted",NA,0.8509,NA,2020
"59","Lamp3_Perceptual_VA",NA,"Perceptual",NA,0.3419,NA,5027
"59","Lamp3_Adjusted_VA",NA,"Adjusted",NA,0.3419,NA,5027
"59","Lamp4_Perceptual_VA",NA,"Perceptual",NA,0.5024,NA,3421
"59","Lamp4_Adjusted_VA",NA,"Adjusted",NA,0.5024,NA,3421
"59","Lamp1a_Perceptual_VA",3.50826997817949,"Perceptual",NA,0.2577,13.6137756235137,6670
