ID,Measurement_Type,Reported_Visual_Angle,Task,Disparity_VA,Real_Visual_Angle,Ratio_Visual_Angle,Distance
47,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
47,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
47,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
47,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
47,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
47,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
47,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
47,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
47,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
47,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
47,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
47,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
47,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
47,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
47,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
47,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
47,Lamp1a_Perceptual_VA,1.84495889,Perceptual,,0.3491,5.28490086,6670
47,Lamp1a_Adjusted_VA,,Adjusted,,0.3491,,6670
47,Lamp2a_Perceptual_VA,2.369182741,Perceptual,,1.0349,2.289286638,2250
47,Lamp2a_Adjusted_VA,,Adjusted,,1.0349,,2250
47,Lamp3a_Perceptual_VA,1.84495889,Perceptual,,0.4762,3.874336183,4890
47,Lamp3a_Adjusted_VA,,Adjusted,,0.4762,,4890
47,Lamp4a_Perceptual_VA,1.582816629,Perceptual,,0.7209,2.195611914,3230
47,Lamp4a_Adjusted_VA,,Adjusted,,0.7209,,3230
47,Moon1_Perceptual_VA,1.398336054,Perceptual,,0.52,2.689107796,6060
47,Moon1_Adjusted_VA,0.737460248,Adjusted,,0.52,1.418192785,6060
47,Moon2_Perceptual_VA,2.369182741,Perceptual,,1.5149,1.56392022,2080
47,Moon2_Adjusted_VA,1.45618934,Adjusted,,1.5149,0.961244531,2080
47,Moon3_Perceptual_VA,1.582816629,Perceptual,,0.6676,2.370905675,4720
47,Moon3_Adjusted_VA,0.959348778,Adjusted,,0.6676,1.437011351,4720
47,Moon4_Perceptual_VA,1.84495889,Perceptual,,0.96,1.921832177,3270
47,Moon4_Adjusted_VA,1.588553936,Adjusted,,0.96,1.654743684,3270
48,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
48,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
48,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
48,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
48,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
48,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
48,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
48,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
48,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
48,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
48,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
48,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
48,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
48,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
48,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
48,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
48,Lamp1a_Perceptual_VA,0.98218931,Perceptual,,0.3491,2.813489859,6670
48,Lamp1a_Adjusted_VA,0.496560314,Adjusted,,0.3491,1.422401359,6670
48,Lamp2a_Perceptual_VA,2.496064123,Perceptual,,1.0349,2.41188919,2250
48,Lamp2a_Adjusted_VA,1.403676388,Adjusted,,1.0349,1.356340118,2250
48,Lamp3a_Perceptual_VA,1.002650554,Perceptual,,0.4762,2.105524052,4890
48,Lamp3a_Adjusted_VA,0.771848569,Adjusted,,0.4762,1.620849578,4890
48,Lamp4a_Perceptual_VA,1.47323887,Perceptual,,0.7209,2.043610584,3230
48,Lamp4a_Adjusted_VA,0.867764151,Adjusted,,0.7209,1.203723333,3230
48,Moon1_Perceptual_VA,0.98218931,Perceptual,,0.52,1.888825596,6060
48,Moon1_Adjusted_VA,0.538438303,Adjusted,,0.52,1.035458274,6060
48,Moon2_Perceptual_VA,2.761940129,Perceptual,,1.5149,1.823183133,2080
48,Moon2_Adjusted_VA,1.369443679,Adjusted,,1.5149,0.903982889,2080
48,Moon3_Perceptual_VA,1.248180116,Perceptual,,0.6676,1.869652661,4720
48,Moon3_Adjusted_VA,0.520412236,Adjusted,,0.6676,0.779527016,4720
48,Moon4_Perceptual_VA,1.943777497,Perceptual,,0.96,2.024768227,3270
48,Moon4_Adjusted_VA,0.75109358,Adjusted,,0.96,0.782389146,3270
49,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
49,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
49,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
49,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
49,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
49,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
49,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
49,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
49,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
49,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
49,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
49,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
49,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
49,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
49,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
49,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
49,Lamp1a_Perceptual_VA,1.212839393,Perceptual,,0.3491,3.474189038,6670
49,Lamp1a_Adjusted_VA,0.399736375,Adjusted,,0.3491,1.145048339,6670
49,Lamp2a_Perceptual_VA,2.827010255,Perceptual,,1.0349,2.731674804,2250
49,Lamp2a_Adjusted_VA,1.207479263,Adjusted,,1.0349,1.166759361,2250
49,Lamp3a_Perceptual_VA,1.413720234,Perceptual,,0.4762,2.968753116,4890
49,Lamp3a_Adjusted_VA,0.500733037,Adjusted,,0.4762,1.051518348,4890
49,Lamp4a_Perceptual_VA,2.455157664,Perceptual,,0.7209,3.405684095,3230
49,Lamp4a_Adjusted_VA,0.757458595,Adjusted,,0.7209,1.050712436,3230
49,Moon1_Perceptual_VA,1.413720234,Perceptual,,0.52,2.718692757,6060
49,Moon1_Adjusted_VA,0.386262219,Adjusted,,0.52,0.74281196,6060
49,Moon2_Perceptual_VA,3.496189627,Perceptual,,1.5149,2.30786826,2080
49,Moon2_Adjusted_VA,1.12296133,Adjusted,,1.5149,0.74127753,2080
49,Moon3_Perceptual_VA,1.815454614,Perceptual,,0.6676,2.719374797,4720
49,Moon3_Adjusted_VA,0.488420081,Adjusted,,0.6676,0.731605873,4720
49,Moon4_Perceptual_VA,2.455157664,Perceptual,,0.96,2.5574559,3270
49,Moon4_Adjusted_VA,0.69828367,Adjusted,,0.96,0.727378823,3270
50,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
50,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
50,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
50,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
50,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
50,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
50,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
50,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
50,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
50,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
50,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
50,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
50,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
50,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
50,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
50,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
50,Lamp1a_Perceptual_VA,0.9445847,Perceptual,,0.3491,2.705771125,6670
50,Lamp1a_Adjusted_VA,0.475430336,Adjusted,,0.3491,1.361874351,6670
50,Lamp2a_Perceptual_VA,1.664557589,Perceptual,,1.0349,1.608423605,2250
50,Lamp2a_Adjusted_VA,1.145877395,Adjusted,,1.0349,1.107234897,2250
50,Lamp3a_Perceptual_VA,1.26200466,Perceptual,,0.4762,2.650156782,4890
50,Lamp3a_Adjusted_VA,0.572953021,Adjusted,,0.4762,1.20317728,4890
50,Lamp4a_Perceptual_VA,1.114909718,Perceptual,,0.7209,1.546552528,3230
50,Lamp4a_Adjusted_VA,0.578515577,Adjusted,,0.7209,0.802490744,3230
50,Moon1_Perceptual_VA,0.9445847,Perceptual,,0.52,1.816509038,6060
50,Moon1_Adjusted_VA,0.607019878,Adjusted,,0.52,1.167345919,6060
50,Moon2_Perceptual_VA,1.664557589,Perceptual,,1.5149,1.098790408,2080
50,Moon2_Adjusted_VA,1.22060305,Adjusted,,1.5149,0.805731765,2080
50,Moon3_Perceptual_VA,1.26200466,Perceptual,,0.6676,1.890360485,4720
50,Moon3_Adjusted_VA,0.556889174,Adjusted,,0.6676,0.834165928,4720
50,Moon4_Perceptual_VA,1.471027043,Perceptual,,0.96,1.532319836,3270
50,Moon4_Adjusted_VA,0.767210992,Adjusted,,0.96,0.799178116,3270
51,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
51,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
51,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
51,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
51,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
51,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
51,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
51,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
51,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
51,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
51,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
51,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
51,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
51,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
51,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
51,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
51,Lamp1a_Perceptual_VA,1.849188391,Perceptual,,0.3491,5.297016301,6670
51,Lamp1a_Adjusted_VA,0.69828367,Adjusted,,0.3491,2.000239672,6670
51,Lamp2a_Perceptual_VA,2.76781216,Perceptual,,1.0349,2.674473051,2250
51,Lamp2a_Adjusted_VA,1.651352264,Adjusted,,1.0349,1.595663604,2250
51,Lamp3a_Perceptual_VA,2.155428558,Perceptual,,0.4762,4.526309446,4890
51,Lamp3a_Adjusted_VA,0.818497216,Adjusted,,0.4762,1.718809778,4890
51,Lamp4a_Perceptual_VA,2.438956913,Perceptual,,0.7209,3.383211143,3230
51,Lamp4a_Adjusted_VA,1.207479263,Adjusted,,0.7209,1.674960831,3230
51,Moon1_Perceptual_VA,2.155428558,Perceptual,,0.52,4.14505492,6060
51,Moon1_Adjusted_VA,0.794488745,Adjusted,,0.52,1.527862972,6060
51,Moon2_Perceptual_VA,4.309332999,Perceptual,,1.5149,2.844631988,2080
51,Moon2_Adjusted_VA,2.025900526,Adjusted,,1.5149,1.337316342,2080
51,Moon3_Perceptual_VA,2.76781216,Perceptual,,0.6676,4.145913961,4720
51,Moon3_Adjusted_VA,1.519494654,Adjusted,,0.6676,2.276055503,4720
51,Moon4_Perceptual_VA,3.742749173,Perceptual,,0.96,3.898697055,3270
51,Moon4_Adjusted_VA,1.384107953,Adjusted,,0.96,1.441779118,3270
52,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
52,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
52,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
52,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
52,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
52,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
52,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
52,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
52,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
52,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
52,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
52,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
52,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
52,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
52,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
52,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
52,Lamp1a_Perceptual_VA,0.779847182,Perceptual,,0.3491,2.233879065,6670
52,Lamp1a_Adjusted_VA,0.480542431,Adjusted,,0.3491,1.376517991,6670
52,Lamp2a_Perceptual_VA,1.297057391,Perceptual,,1.0349,1.25331664,2250
52,Lamp2a_Adjusted_VA,1.226283906,Adjusted,,1.0349,1.184929854,2250
52,Lamp3a_Perceptual_VA,0.76393241,Perceptual,,0.4762,1.604225975,4890
52,Lamp3a_Adjusted_VA,0.559503636,Adjusted,,0.4762,1.174934136,4890
52,Lamp4a_Perceptual_VA,0.970821925,Perceptual,,0.7209,1.346680435,3230
52,Lamp4a_Adjusted_VA,0.843205687,Adjusted,,0.7209,1.169656939,3230
52,Moon1_Perceptual_VA,0.76393241,Perceptual,,0.52,1.469100787,6060
52,Moon1_Adjusted_VA,0.500733037,Adjusted,,0.52,0.962948149,6060
52,Moon2_Perceptual_VA,1.297057391,Perceptual,,1.5149,0.856200007,2080
52,Moon2_Adjusted_VA,1.237135137,Adjusted,,1.5149,0.816644753,2080
52,Moon3_Perceptual_VA,0.779847182,Perceptual,,0.6676,1.168135383,4720
52,Moon3_Adjusted_VA,0.589971131,Adjusted,,0.6676,0.883719489,4720
52,Moon4_Perceptual_VA,1.145877395,Perceptual,,0.96,1.193622287,3270
52,Moon4_Adjusted_VA,0.876271312,Adjusted,,0.96,0.912782617,3270
53,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
53,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
53,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
53,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
53,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
53,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
53,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
53,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
53,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
53,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
53,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
53,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
53,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
53,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
53,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
53,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
53,Lamp1a_Perceptual_VA,1.413720234,Perceptual,,0.3491,4.049613961,6670
53,Lamp1a_Adjusted_VA,0.417668319,Adjusted,,0.3491,1.196414548,6670
53,Lamp2a_Perceptual_VA,1.815454614,Perceptual,,1.0349,1.75423192,2250
53,Lamp2a_Adjusted_VA,1.270872456,Adjusted,,1.0349,1.228014742,2250
53,Lamp3a_Perceptual_VA,1.413720234,Perceptual,,0.4762,2.968753116,4890
53,Lamp3a_Adjusted_VA,0.591141688,Adjusted,,0.4762,1.241372717,4890
53,Lamp4a_Perceptual_VA,1.815454614,Perceptual,,0.7209,2.518316846,3230
53,Lamp4a_Adjusted_VA,0.859420579,Adjusted,,0.7209,1.192149506,3230
53,Moon1_Perceptual_VA,1.815454614,Perceptual,,0.52,3.491258873,6060
53,Moon1_Adjusted_VA,0.595870736,Adjusted,,0.52,1.145905262,6060
53,Moon2_Perceptual_VA,2.455157664,Perceptual,,1.5149,1.62067309,2080
53,Moon2_Adjusted_VA,1.357234609,Adjusted,,1.5149,0.895923565,2080
53,Moon3_Perceptual_VA,1.413720234,Perceptual,,0.6676,2.117615689,4720
53,Moon3_Adjusted_VA,0.631218305,Adjusted,,0.6676,0.945503753,4720
53,Moon4_Perceptual_VA,1.815454614,Perceptual,,0.96,1.891098556,3270
53,Moon4_Adjusted_VA,0.912986599,Adjusted,,0.96,0.951027707,3270
54,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
54,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
54,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
54,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
54,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
54,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
54,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
54,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
54,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
54,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
54,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
54,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
54,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
54,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
54,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
54,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
54,Lamp1a_Perceptual_VA,0.822348836,Perceptual,,0.3491,2.355625425,6670
54,Lamp1a_Adjusted_VA,0.524761415,Adjusted,,0.3491,1.503183658,6670
54,Lamp2a_Perceptual_VA,2.69577456,Perceptual,,1.0349,2.60486478,2250
54,Lamp2a_Adjusted_VA,1.33138487,Adjusted,,1.0349,1.286486491,2250
54,Lamp3a_Perceptual_VA,1.280675866,Perceptual,,0.4762,2.689365532,4890
54,Lamp3a_Adjusted_VA,0.642101154,Adjusted,,0.4762,1.348385455,4890
54,Lamp4a_Perceptual_VA,2.224145044,Perceptual,,0.7209,3.085233797,3230
54,Lamp4a_Adjusted_VA,0.940217334,Adjusted,,0.7209,1.304227124,3230
54,Moon1_Perceptual_VA,0.822348836,Perceptual,,0.52,1.581440069,6060
54,Moon1_Adjusted_VA,0.524761415,Adjusted,,0.52,1.009156568,6060
54,Moon2_Perceptual_VA,2.224145044,Perceptual,,1.5149,1.468179447,2080
54,Moon2_Adjusted_VA,1.571442866,Adjusted,,1.5149,1.037324487,2080
54,Moon3_Perceptual_VA,1.280675866,Perceptual,,0.6676,1.91832814,4720
54,Moon3_Adjusted_VA,0.777217787,Adjusted,,0.6676,1.164196804,4720
54,Moon4_Perceptual_VA,1.819830578,Perceptual,,0.96,1.895656852,3270
54,Moon4_Adjusted_VA,1.118378106,Adjusted,,0.96,1.164977193,3270
55,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
55,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
55,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
55,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
55,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
55,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
55,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
55,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
55,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
55,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
55,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
55,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
55,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
55,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
55,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
55,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
55,Lamp1a_Perceptual_VA,0.931990796,Perceptual,,0.3491,2.669695779,6670
55,Lamp1a_Adjusted_VA,0.504976483,Adjusted,,0.3491,1.446509547,6670
55,Lamp2a_Perceptual_VA,1.245179264,Perceptual,,1.0349,1.203188003,2250
55,Lamp2a_Adjusted_VA,1.306501348,Adjusted,,1.0349,1.262442119,2250
55,Lamp3a_Perceptual_VA,0.931990796,Perceptual,,0.4762,1.95714153,4890
55,Lamp3a_Adjusted_VA,0.630550363,Adjusted,,0.4762,1.324129279,4890
55,Lamp4a_Perceptual_VA,1.245179264,Perceptual,,0.7209,1.727256574,3230
55,Lamp4a_Adjusted_VA,0.927012614,Adjusted,,0.7209,1.285910132,3230
55,Moon1_Perceptual_VA,1.245179264,Perceptual,,0.52,2.394575508,6060
55,Moon1_Adjusted_VA,0.481970239,Adjusted,,0.52,0.926865844,6060
55,Moon2_Perceptual_VA,1.86385831,Perceptual,,1.5149,1.230350723,2080
55,Moon2_Adjusted_VA,1.226283906,Adjusted,,1.5149,0.809481752,2080
55,Moon3_Perceptual_VA,1.100045174,Perceptual,,0.6676,1.647760896,4720
55,Moon3_Adjusted_VA,0.589971131,Adjusted,,0.6676,0.883719489,4720
55,Moon4_Perceptual_VA,1.45141546,Perceptual,,0.96,1.511891105,3270
55,Moon4_Adjusted_VA,0.889054602,Adjusted,,0.96,0.926098544,3270
56,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
56,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
56,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
56,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
56,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
56,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
56,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
56,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
56,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
56,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
56,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
56,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
56,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
56,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
56,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
56,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
56,Lamp1a_Perceptual_VA,0.901685461,Perceptual,,0.3491,2.582885881,6670
56,Lamp1a_Adjusted_VA,0.460726466,Adjusted,,0.3491,1.319754987,6670
56,Lamp2a_Perceptual_VA,1.530927281,Perceptual,,1.0349,1.479299721,2250
56,Lamp2a_Adjusted_VA,1.157689765,Adjusted,,1.0349,1.118648917,2250
56,Lamp3a_Perceptual_VA,1.145877395,Perceptual,,0.4762,2.406294404,4890
56,Lamp3a_Adjusted_VA,0.510449932,Adjusted,,0.4762,1.071923419,4890
56,Lamp4a_Perceptual_VA,1.530927281,Perceptual,,0.7209,2.123633349,3230
56,Lamp4a_Adjusted_VA,0.816254834,Adjusted,,0.7209,1.132271929,3230
56,Moon1_Perceptual_VA,0.901685461,Perceptual,,0.52,1.734010502,6060
56,Moon1_Adjusted_VA,0.485765656,Adjusted,,0.52,0.934164723,6060
56,Moon2_Perceptual_VA,1.784478379,Perceptual,,1.5149,1.17795127,2080
56,Moon2_Adjusted_VA,1.384107953,Adjusted,,1.5149,0.913662917,2080
56,Moon3_Perceptual_VA,1.3524933,Perceptual,,0.6676,2.025903685,4720
56,Moon3_Adjusted_VA,0.501334872,Adjusted,,0.6676,0.750950977,4720
56,Moon4_Perceptual_VA,1.530927281,Perceptual,,0.96,1.594715918,3270
56,Moon4_Adjusted_VA,0.928076632,Adjusted,,0.96,0.966746492,3270
57,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
57,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
57,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
57,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
57,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
57,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
57,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
57,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
57,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
57,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
57,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
57,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
57,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
57,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
57,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
57,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
57,Lamp1a_Perceptual_VA,1.150592624,Perceptual,,0.3491,3.295882624,6670
57,Lamp1a_Adjusted_VA,0.461440025,Adjusted,,0.3491,1.321798984,6670
57,Lamp2a_Perceptual_VA,2.027540257,Perceptual,,1.0349,1.959165386,2250
57,Lamp2a_Adjusted_VA,1.064033895,Adjusted,,1.0349,1.028151411,2250
57,Lamp3a_Perceptual_VA,1.358058596,Perceptual,,0.4762,2.851866015,4890
57,Lamp3a_Adjusted_VA,0.549190364,Adjusted,,0.4762,1.153276698,4890
57,Lamp4a_Perceptual_VA,2.300953294,Perceptual,,0.7209,3.19177874,3230
57,Lamp4a_Adjusted_VA,0.79097342,Adjusted,,0.7209,1.097202692,3230
57,Moon1_Perceptual_VA,0.490430015,Perceptual,,0.52,0.943134645,6060
57,Moon1_Adjusted_VA,0.440734592,Adjusted,,0.52,0.847566524,6060
57,Moon2_Perceptual_VA,2.300953294,Perceptual,,1.5149,1.518881308,2080
57,Moon2_Adjusted_VA,1.027345073,Adjusted,,1.5149,0.678160323,2080
57,Moon3_Perceptual_VA,0.905395947,Perceptual,,0.6676,1.356195246,4720
57,Moon3_Adjusted_VA,0.541701517,Adjusted,,0.6676,0.811416292,4720
57,Moon4_Perceptual_VA,1.358058596,Perceptual,,0.96,1.414644371,3270
57,Moon4_Adjusted_VA,0.738679157,Adjusted,,0.96,0.769457455,3270
58,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
58,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
58,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
58,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
58,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
58,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
58,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
58,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
58,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
58,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
58,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
58,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
58,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
58,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
