"ID","Measurement_Type","Reported_Visual_Angle","Task","Disparity_VA","Real_Visual_Angle","Ratio_Visual_Angle","Distance"
24,"Lamp4_Perceptual_VA","1.0279261189529","Perceptual","NA","0.6806410687","1.51023228868073",3421
24,"Lamp4_Adjusted_VA","0.682292822890108","Adjusted","NA","0.6806410687","1.00242676245391",3421
24,"Lamp1a_Perceptual_VA","NA","Perceptual","NA","NA","NA",6670
24,"Lamp1a_Adjusted_VA","NA","Adjusted","NA","NA","NA",6670
24,"Lamp2a_Perceptual_VA","NA","Perceptual","NA","NA","NA",2250
24,"Lamp2a_Adjusted_VA","NA","Adjusted","NA","NA","NA",2250
24,"Lamp3a_Perceptual_VA","NA","Perceptual","NA","NA","NA",4890
24,"Lamp3a_Adjusted_VA","NA","Adjusted","NA","NA","NA",4890
24,"Lamp4a_Perceptual_VA","NA","Perceptual","NA","NA","NA",3230
24,"Lamp4a_Adjusted_VA","NA","Adjusted","NA","NA","NA",3230
24,"Moon1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6060
24,"Moon1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6060
24,"Moon2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2080
24,"Moon2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2080
24,"Moon3_Perceptual_VA","NA","Perceptual","NA","NA","NA",4720
24,"Moon3_Adjusted_VA","NA","Adjusted","NA","NA","NA",4720
24,"Moon4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3270
24,"Moon4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3270
25,"Stick1_Perceptual_VA","12.0753650428458","Perceptual","NA","2.36338945","5.10934202691215",6280
25,"Stick1_Adjusted_VA","3.84605358119707","Adjusted","NA","2.36338945","1.62734651337175",6280
25,"Stick2_Perceptual_VA","16.4144328238363","Perceptual","NA","7.338560272","2.23673748193701",2020
25,"Stick2_Adjusted_VA","8.21421232006713","Adjusted","NA","7.338560272","1.11932204895941",2020
25,"Stick3_Perceptual_VA","14.2500326978036","Perceptual","NA","2.952239146","4.82685581793434",5027
25,"Stick3_Adjusted_VA","3.13987151287871","Adjusted","NA","2.952239146","1.06355595112711",5027
25,"Stick4_Perceptual_VA","11.3557265877199","Perceptual","NA","4.337065743","2.61829708393238",3421
25,"Stick4_Adjusted_VA","4.4735374761806","Adjusted","NA","4.337065743","1.03146637410347",3421
25,"Lamp1_Perceptual_VA","1.58655097187362","Perceptual","NA","0.3707790372","4.27896621085898",6280
25,"Lamp1_Adjusted_VA","0.667017959422743","Adjusted","NA","0.3707790372","1.79896351330928",6280
25,"Lamp2_Perceptual_VA","2.68800114399016","Perceptual","NA","1.15268413","2.33194946822957",2020
25,"Lamp2_Adjusted_VA","1.21327705058698","Adjusted","NA","1.15268413","1.05256680387104",2020
25,"Lamp3_Perceptual_VA","2.09326677052905","Perceptual","NA","0.4631962995","4.51917852709238",5027
25,"Lamp3_Adjusted_VA","0.630890973012452","Adjusted","NA","0.4631962995","1.36203802511693",5027
25,"Lamp4_Perceptual_VA","2.97430505841653","Perceptual","NA","0.6806410687","4.36985835147642",3421
25,"Lamp4_Adjusted_VA","0.987615502237472","Adjusted","NA","0.6806410687","1.45100780375152",3421
25,"Lamp1a_Perceptual_VA","NA","Perceptual","NA","NA","NA",6670
25,"Lamp1a_Adjusted_VA","NA","Adjusted","NA","NA","NA",6670
25,"Lamp2a_Perceptual_VA","NA","Perceptual","NA","NA","NA",2250
25,"Lamp2a_Adjusted_VA","NA","Adjusted","NA","NA","NA",2250
25,"Lamp3a_Perceptual_VA","NA","Perceptual","NA","NA","NA",4890
25,"Lamp3a_Adjusted_VA","NA","Adjusted","NA","NA","NA",4890
25,"Lamp4a_Perceptual_VA","NA","Perceptual","NA","NA","NA",3230
25,"Lamp4a_Adjusted_VA","NA","Adjusted","NA","NA","NA",3230
25,"Moon1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6060
25,"Moon1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6060
25,"Moon2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2080
25,"Moon2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2080
25,"Moon3_Perceptual_VA","NA","Perceptual","NA","NA","NA",4720
25,"Moon3_Adjusted_VA","NA","Adjusted","NA","NA","NA",4720
25,"Moon4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3270
25,"Moon4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3270
26,"Stick1_Perceptual_VA","8.38432377174021","Perceptual","NA","2.36338945","3.54758449638514",6280
26,"Stick1_Adjusted_VA","9.25891956522072","Adjusted","NA","2.36338945","3.91764445137077",6280
26,"Stick2_Perceptual_VA","15.7478762634513","Perceptual","NA","7.338560272","2.14590814543511",2020
26,"Stick2_Adjusted_VA","22.9976972637883","Adjusted","NA","7.338560272","3.13381595454563",2020
26,"Stick3_Perceptual_VA","10.9381899402239","Perceptual","NA","2.952239146","3.70504874411819",5027
26,"Stick3_Adjusted_VA","8.00834588141877","Adjusted","NA","2.952239146","2.71263454123265",5027
26,"Stick4_Perceptual_VA","12.5545969791951","Perceptual","NA","4.337065743","2.89472139071402",3421
26,"Stick4_Adjusted_VA","10.569642185018","Adjusted","NA","4.337065743","2.43704910447285",3421
26,"Lamp1_Perceptual_VA","2.62052024189515","Perceptual","NA","0.3707790372","7.06760625326732",6280
26,"Lamp1_Adjusted_VA","4.1077300287723","Adjusted","NA","0.3707790372","11.078646893828",6280
26,"Lamp2_Perceptual_VA","4.62990372540444","Perceptual","NA","1.15268413","4.01662832419185",2020
26,"Lamp2_Adjusted_VA","6.10576502958486","Adjusted","NA","1.15268413","5.29699756479241",2020
26,"Lamp3_Perceptual_VA","2.97383650527282","Perceptual","NA","0.4631962995","6.42025100045692",5027
26,"Lamp3_Adjusted_VA","1.98605480600895","Adjusted","NA","0.4631962995","4.28771734176809",5027
26,"Lamp4_Perceptual_VA","4.0212436950691","Perceptual","NA","0.6806410687","5.90802389099078",3421
26,"Lamp4_Adjusted_VA","2.66100295762706","Adjusted","NA","0.6806410687","3.90955391908613",3421
26,"Lamp1a_Perceptual_VA","NA","Perceptual","NA","NA","NA",6670
26,"Lamp1a_Adjusted_VA","NA","Adjusted","NA","NA","NA",6670
26,"Lamp2a_Perceptual_VA","NA","Perceptual","NA","NA","NA",2250
26,"Lamp2a_Adjusted_VA","NA","Adjusted","NA","NA","NA",2250
26,"Lamp3a_Perceptual_VA","NA","Perceptual","NA","NA","NA",4890
26,"Lamp3a_Adjusted_VA","NA","Adjusted","NA","NA","NA",4890
26,"Lamp4a_Perceptual_VA","NA","Perceptual","NA","NA","NA",3230
26,"Lamp4a_Adjusted_VA","NA","Adjusted","NA","NA","NA",3230
26,"Moon1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6060
26,"Moon1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6060
26,"Moon2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2080
26,"Moon2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2080
26,"Moon3_Perceptual_VA","NA","Perceptual","NA","NA","NA",4720
26,"Moon3_Adjusted_VA","NA","Adjusted","NA","NA","NA",4720
26,"Moon4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3270
26,"Moon4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3270
27,"Stick1_Perceptual_VA","4.69925570146253","Perceptual","NA","2.36338945","1.98835435330497",6280
27,"Stick1_Adjusted_VA","3.56392118065326","Adjusted","NA","2.36338945","1.50797033500055",6280
27,"Stick2_Perceptual_VA","9.97872513928441","Perceptual","NA","7.338560272","1.35976605348025",2020
27,"Stick2_Adjusted_VA","7.76123790608199","Adjusted","NA","7.338560272","1.05759680624205",2020
27,"Stick3_Perceptual_VA","11.7812528324082","Perceptual","NA","2.952239146","3.9906160205113",5027
27,"Stick3_Adjusted_VA","4.12054282703827","Adjusted","NA","2.952239146","1.39573477054568",5027
27,"Stick4_Perceptual_VA","11.7812528324082","Perceptual","NA","4.337065743","2.71641094014382",3421
27,"Stick4_Adjusted_VA","4.75282243542666","Adjusted","NA","4.337065743","1.09586128434822",3421
27,"Lamp1_Perceptual_VA","1.48233192547313","Perceptual","NA","0.3707790372","3.99788493078576",6280
27,"Lamp1_Adjusted_VA","1.10891595452183","Adjusted","NA","0.3707790372","2.99077305690201",6280
27,"Lamp2_Perceptual_VA","2.21879730851814","Perceptual","NA","1.15268413","1.9248962059694",2020
27,"Lamp2_Adjusted_VA","1.24135999517374","Adjusted","NA","1.15268413","1.0769298916033",2020
27,"Lamp3_Perceptual_VA","1.72783699880744","Perceptual","NA","0.4631962995","3.73024784669603",5027
27,"Lamp3_Adjusted_VA","0.588030470325489","Adjusted","NA","0.4631962995","1.26950597610612",5027
27,"Lamp4_Perceptual_VA","1.95514241782868","Perceptual","NA","0.6806410687","2.87250139278684",3421
27,"Lamp4_Adjusted_VA","0.722264504360669","Adjusted","NA","0.6806410687","1.06115328265479",3421
27,"Lamp1a_Perceptual_VA","NA","Perceptual","NA","NA","NA",6670
27,"Lamp1a_Adjusted_VA","NA","Adjusted","NA","NA","NA",6670
27,"Lamp2a_Perceptual_VA","NA","Perceptual","NA","NA","NA",2250
27,"Lamp2a_Adjusted_VA","NA","Adjusted","NA","NA","NA",2250
27,"Lamp3a_Perceptual_VA","NA","Perceptual","NA","NA","NA",4890
27,"Lamp3a_Adjusted_VA","NA","Adjusted","NA","NA","NA",4890
27,"Lamp4a_Perceptual_VA","NA","Perceptual","NA","NA","NA",3230
27,"Lamp4a_Adjusted_VA","NA","Adjusted","NA","NA","NA",3230
27,"Moon1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6060
27,"Moon1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6060
27,"Moon2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2080
27,"Moon2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2080
27,"Moon3_Perceptual_VA","NA","Perceptual","NA","NA","NA",4720
27,"Moon3_Adjusted_VA","NA","Adjusted","NA","NA","NA",4720
27,"Moon4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3270
27,"Moon4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3270
28,"Stick1_Perceptual_VA","3.47943512033849","Perceptual","NA","2.36338945","1.47222249821691",6280
28,"Stick1_Adjusted_VA","2.836925543777","Adjusted","NA","2.36338945","1.20036312414655",6280
28,"Stick2_Perceptual_VA","7.68490625582972","Perceptual","NA","7.338560272","1.0471953586252",2020
28,"Stick2_Adjusted_VA","8.80617354235344","Adjusted","NA","7.338560272","1.19998653904269",2020
28,"Stick3_Perceptual_VA","5.21288254174861","Perceptual","NA","2.952239146","1.76573857467189",5027
28,"Stick3_Adjusted_VA","3.50530235581373","Adjusted","NA","2.952239146","1.18733685940147",5027
28,"Stick4_Perceptual_VA","6.57750564887419","Perceptual","NA","4.337065743","1.51657965053683",3421
28,"Stick4_Adjusted_VA","4.84970418719529","Adjusted","NA","4.337065743","1.11819937131981",3421
28,"Lamp1_Perceptual_VA","0.838042729434726","Perceptual","NA","0.3707790372","2.26022144014221",6280
28,"Lamp1_Adjusted_VA","0.790973420408377","Adjusted","NA","0.3707790372","2.13327437921395",6280
28,"Lamp2_Perceptual_VA","2.08636199879084","Perceptual","NA","1.15268413","1.81000323027857",2020
28,"Lamp2_Adjusted_VA","1.53826003154152","Adjusted","NA","1.15268413","1.33450265472252",2020
28,"Lamp3_Perceptual_VA","1.62469681337902","Perceptual","NA","0.4631962995","3.50757727368031",5027
28,"Lamp3_Adjusted_VA","0.779847181605806","Adjusted","NA","0.4631962995","1.68362135545473",5027
28,"Lamp4_Perceptual_VA","1.8384381612317","Perceptual","NA","0.6806410687","2.70103913174539",3421
28,"Lamp4_Adjusted_VA","0.971513853554409","Adjusted","NA","0.6806410687","1.42735121083711",3421
28,"Lamp1a_Perceptual_VA","NA","Perceptual","NA","NA","NA",6670
28,"Lamp1a_Adjusted_VA","NA","Adjusted","NA","NA","NA",6670
28,"Lamp2a_Perceptual_VA","NA","Perceptual","NA","NA","NA",2250
28,"Lamp2a_Adjusted_VA","NA","Adjusted","NA","NA","NA",2250
28,"Lamp3a_Perceptual_VA","NA","Perceptual","NA","NA","NA",4890
28,"Lamp3a_Adjusted_VA","NA","Adjusted","NA","NA","NA",4890
28,"Lamp4a_Perceptual_VA","NA","Perceptual","NA","NA","NA",3230
28,"Lamp4a_Adjusted_VA","NA","Adjusted","NA","NA","NA",3230
28,"Moon1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6060
28,"Moon1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6060
28,"Moon2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2080
28,"Moon2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2080
28,"Moon3_Perceptual_VA","NA","Perceptual","NA","NA","NA",4720
28,"Moon3_Adjusted_VA","NA","Adjusted","NA","NA","NA",4720
28,"Moon4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3270
28,"Moon4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3270
29,"Stick1_Perceptual_VA","8.98516295983063","Perceptual","NA","2.36338945","3.80181224885752",6280
29,"Stick1_Adjusted_VA","2.50252297928149","Adjusted","NA","2.36338945","1.05887033526425",6280
29,"Stick2_Perceptual_VA","12.8087054527683","Perceptual","NA","7.338560272","1.74539759544381",2020
29,"Stick2_Adjusted_VA","6.33427348999954","Adjusted","NA","7.338560272","0.863149344724703",2020
29,"Stick3_Perceptual_VA","10.4942778032329","Perceptual","NA","2.952239146","3.55468418520621",5027
29,"Stick3_Adjusted_VA","3.09228962694366","Adjusted","NA","2.952239146","1.04743873176176",5027
29,"Stick4_Perceptual_VA","12.0460103619387","Perceptual","NA","4.337065743","2.77745625170217",3421
29,"Stick4_Adjusted_VA","4.75282243542666","Adjusted","NA","4.337065743","1.09586128434822",3421
29,"Lamp1_Perceptual_VA","1.68367316970786","Perceptual","NA","0.3707790372","4.54090711929778",6280
29,"Lamp1_Adjusted_VA","0.502139572712056","Adjusted","NA","0.3707790372","1.35428253038264",6280
29,"Lamp2_Perceptual_VA","2.51359526784811","Perceptual","NA","1.15268413","2.18064533242781",2020
29,"Lamp2_Adjusted_VA","1.31437494482284","Adjusted","NA","1.15268413","1.1402733069838",2020
29,"Lamp3_Perceptual_VA","1.90578591584784","Perceptual","NA","0.4631962995","4.11442388012395",5027
29,"Lamp3_Adjusted_VA","0.475430336090064","Adjusted","NA","0.4631962995","1.02641220709939",5027
29,"Lamp4_Perceptual_VA","2.22139478135891","Perceptual","NA","0.6806410687","3.26368020313804",3421
29,"Lamp4_Adjusted_VA","0.720808364374137","Adjusted","NA","0.6806410687","1.05901391720434",3421
29,"Lamp1a_Perceptual_VA","NA","Perceptual","NA","NA","NA",6670
29,"Lamp1a_Adjusted_VA","NA","Adjusted","NA","NA","NA",6670
29,"Lamp2a_Perceptual_VA","NA","Perceptual","NA","NA","NA",2250
29,"Lamp2a_Adjusted_VA","NA","Adjusted","NA","NA","NA",2250
29,"Lamp3a_Perceptual_VA","NA","Perceptual","NA","NA","NA",4890
29,"Lamp3a_Adjusted_VA","NA","Adjusted","NA","NA","NA",4890
29,"Lamp4a_Perceptual_VA","NA","Perceptual","NA","NA","NA",3230
29,"Lamp4a_Adjusted_VA","NA","Adjusted","NA","NA","NA",3230
29,"Moon1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6060
29,"Moon1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6060
29,"Moon2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2080
29,"Moon2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2080
29,"Moon3_Perceptual_VA","NA","Perceptual","NA","NA","NA",4720
29,"Moon3_Adjusted_VA","NA","Adjusted","NA","NA","NA",4720
29,"Moon4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3270
29,"Moon4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3270
30,"Stick1_Perceptual_VA","3.96137930730684","Perceptual","NA","2.36338945","1.67614326420338",6280
30,"Stick1_Adjusted_VA","2.92342607208033","Adjusted","NA","2.36338945","1.23696332488932",6280
30,"Stick2_Perceptual_VA","13.0732672975941","Perceptual","NA","7.338560272","1.78144851483672",2020
30,"Stick2_Adjusted_VA","7.68247390791023","Adjusted","NA","7.338560272","1.04686391106201",2020
30,"Stick3_Perceptual_VA","4.95061530033457","Perceptual","NA","2.952239146","1.6769018550012",5027
30,"Stick3_Adjusted_VA","3.46799676258306","Adjusted","NA","2.952239146","1.17470048701233",5027
30,"Stick4_Perceptual_VA","8.21025384666051","Perceptual","NA","4.337065743","1.89304343839191",3421
30,"Stick4_Adjusted_VA","5.12172569675958","Adjusted","NA","4.337065743","1.18091954336316",3421
30,"Lamp1_Perceptual_VA","0.620698207619945","Perceptual","NA","0.3707790372","1.67403802627908",6280
30,"Lamp1_Adjusted_VA","0.667516094505652","Adjusted","NA","0.3707790372","1.80030699563414",6280
30,"Lamp2_Perceptual_VA","1.9454822379486","Perceptual","NA","1.15268413","1.68778435246488",2020
30,"Lamp2_Adjusted_VA","1.39651548448802","Adjusted","NA","1.15268413","1.21153353997163",2020
30,"Lamp3_Perceptual_VA","0.584889336618137","Perceptual","NA","0.4631962995","1.26272454518635",5027
30,"Lamp3_Adjusted_VA","0.616417613190578","Adjusted","NA","0.4631962995","1.33079131645908",5027
30,"Lamp4_Perceptual_VA","1.14587739536697","Perceptual","NA","0.6806410687","1.68352667516163",3421
30,"Lamp4_Adjusted_VA","0.882761954853227","Adjusted","NA","0.6806410687","1.29695664197764",3421
30,"Lamp1a_Perceptual_VA","NA","Perceptual","NA","NA","NA",6670
30,"Lamp1a_Adjusted_VA","NA","Adjusted","NA","NA","NA",6670
30,"Lamp2a_Perceptual_VA","NA","Perceptual","NA","NA","NA",2250
30,"Lamp2a_Adjusted_VA","NA","Adjusted","NA","NA","NA",2250
30,"Lamp3a_Perceptual_VA","NA","Perceptual","NA","NA","NA",4890
30,"Lamp3a_Adjusted_VA","NA","Adjusted","NA","NA","NA",4890
30,"Lamp4a_Perceptual_VA","NA","Perceptual","NA","NA","NA",3230
30,"Lamp4a_Adjusted_VA","NA","Adjusted","NA","NA","NA",3230
30,"Moon1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6060
30,"Moon1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6060
30,"Moon2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2080
30,"Moon2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2080
30,"Moon3_Perceptual_VA","NA","Perceptual","NA","NA","NA",4720
30,"Moon3_Adjusted_VA","NA","Adjusted","NA","NA","NA",4720
30,"Moon4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3270
30,"Moon4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3270
31,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
31,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
31,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
31,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
31,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
31,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
31,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
31,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
31,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
31,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
31,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
31,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
31,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
31,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
31,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
31,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
31,"Lamp1a_Perceptual_VA","NA","Perceptual","NA","NA","NA",6670
31,"Lamp1a_Adjusted_VA","NA","Adjusted","NA","NA","NA",6670
31,"Lamp2a_Perceptual_VA","NA","Perceptual","NA","NA","NA",2250
31,"Lamp2a_Adjusted_VA","NA","Adjusted","NA","NA","NA",2250
31,"Lamp3a_Perceptual_VA","NA","Perceptual","NA","NA","NA",4890
31,"Lamp3a_Adjusted_VA","NA","Adjusted","NA","NA","NA",4890
31,"Lamp4a_Perceptual_VA","NA","Perceptual","NA","0.7208884712","NA",3230
31,"Lamp4a_Adjusted_VA","NA","Adjusted","NA","NA","NA",3230
31,"Moon1_Perceptual_VA","0.513682858260855","Perceptual","NA","0.5200076307","0.987837154561307",6060
31,"Moon1_Adjusted_VA","0.390651528768234","Adjusted","NA","0.5200076307","0.751241915897205",6060
31,"Moon2_Perceptual_VA","0.96807807089276","Perceptual","NA","1.514944365","0.639018892877139",2080
31,"Moon2_Adjusted_VA","1.16974819967416","Adjusted","NA","1.514944365","0.772139377985782",2080
31,"Moon3_Perceptual_VA","0.642101153543711","Perceptual","NA","0.6676339443","0.961756302275703",4720
31,"Moon3_Adjusted_VA","0.510449932125362","Adjusted","NA","0.6676339443","0.764565577414668",4720
31,"Moon4_Perceptual_VA","0.770517836025137","Perceptual","NA","0.9636677632","0.799567927297391",3270
31,"Moon4_Adjusted_VA","0.723726539416115","Adjusted","NA","0.9636677632","0.751012503534284",3270
32,"Stick1a_Perceptual_VA","3.52152041561668","Perceptual","NA","2.225236077","1.58253789430032",6670
32,"Stick1a_Adjusted_VA","2.29152567635021","Adjusted","NA","2.225236077","1.02978991758914",6670
32,"Stick2a_Perceptual_VA","7.30062334629877","Perceptual","NA","6.590143026","1.10780954487569",2250
32,"Stick2a_Adjusted_VA","7.34789695601517","Adjusted","NA","6.590143026","1.11498292632278",2250
32,"Stick3a_Perceptual_VA","5.48135595283756","Perceptual","NA","3.034911994","1.80610046145462",4890
32,"Stick3a_Adjusted_VA","3.39225392708711","Adjusted","NA","3.034911994","1.11774375461087",4890
32,"Stick4a_Perceptual_VA","5.48135595283756","Perceptual","NA","4.593263035","1.1933468453843",3230
32,"Stick4a_Adjusted_VA","5.05581232128309","Adjusted","NA","4.593263035","1.10070167607614",3230
32,"Lamp1_Perceptual_VA","NA","Perceptual","NA",NA,"NA",NA
32,"Lamp1_Adjusted_VA","NA","Adjusted","NA",NA,"NA",NA
32,"Lamp2_Perceptual_VA","NA","Perceptual","NA",NA,"NA",NA
32,"Lamp2_Adjusted_VA","NA","Adjusted","NA",NA,"NA",NA
32,"Lamp3_Perceptual_VA","NA","Perceptual","NA",NA,"NA",NA
32,"Lamp3_Adjusted_VA","NA","Adjusted","NA",NA,"NA",NA
32,"Lamp4_Perceptual_VA","NA","Perceptual","NA",NA,"NA",NA
32,"Lamp4_Adjusted_VA","NA","Adjusted","NA",NA,"NA",NA
32,"Lamp1a_Perceptual_VA","0.551732872573209","Perceptual","NA",NA,"1.58044616137583",NA
32,"Lamp1a_Adjusted_VA","0.452332752055121","Adjusted","NA",NA,"1.29571319235691",NA
32,"Lamp2a_Perceptual_VA","2.01575467142859","Perceptual","NA",NA,"1.94785071015316",NA
32,"Lamp2a_Adjusted_VA","1.14587739536697","Adjusted","NA",NA,"1.10727665918401",NA
32,"Lamp3a_Perceptual_VA","0.551732872573209","Perceptual","NA",NA,"1.15868100511333",NA
32,"Lamp3a_Adjusted_VA","0.56214276130709","Adjusted","NA",NA,"1.18054256337981",NA
32,"Lamp4a_Perceptual_VA","0.827591315087436","Perceptual","NA",NA,"1.14801574466827",NA
32,"Lamp4a_Adjusted_VA","0.677124058646317","Adjusted","NA",NA,"0.93929100782978",NA
32,"Moon1_Perceptual_VA","NA","Perceptual","NA",NA,"NA",NA
32,"Moon1_Adjusted_VA","NA","Adjusted","NA",NA,"NA",NA
32,"Moon2_Perceptual_VA","NA","Perceptual","NA",NA,"NA",NA
32,"Moon2_Adjusted_VA","NA","Adjusted","NA",NA,"NA",NA
32,"Moon3_Perceptual_VA","NA","Perceptual","NA",NA,"NA",NA
32,"Moon3_Adjusted_VA","NA","Adjusted","NA",NA,"NA",NA
32,"Moon4_Perceptual_VA","NA","Perceptual","NA",NA,"NA",NA
32,"Moon4_Adjusted_VA","NA","Adjusted","NA",NA,"NA",NA
33,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
33,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
33,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
33,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
33,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
33,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
33,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
33,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
33,"Lamp1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
33,"Lamp1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
33,"Lamp2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
33,"Lamp2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
33,"Lamp3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
33,"Lamp3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
33,"Lamp4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
33,"Lamp4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
33,"Lamp1a_Perceptual_VA","NA","Perceptual","NA","NA","NA",6670
33,"Lamp1a_Adjusted_VA","NA","Adjusted","NA","NA","NA",6670
33,"Lamp2a_Perceptual_VA","NA","Perceptual","NA","NA","NA",2250
33,"Lamp2a_Adjusted_VA","NA","Adjusted","NA","NA","NA",2250
33,"Lamp3a_Perceptual_VA","NA","Perceptual","NA","NA","NA",4890
33,"Lamp3a_Adjusted_VA","NA","Adjusted","NA","NA","NA",4890
33,"Lamp4a_Perceptual_VA","NA","Perceptual","NA","0.7208884712","NA",3230
33,"Lamp4a_Adjusted_VA","NA","Adjusted","NA","NA","NA",3230
33,"Moon1_Perceptual_VA","1.23138427952128","Perceptual","NA","0.5200076307","2.36801194217798",6060
33,"Moon1_Adjusted_VA","0.37555082367291","Adjusted","NA","0.5200076307","0.722202524542511",6060
33,"Moon2_Perceptual_VA","1.8384381612317","Perceptual","NA","1.514944365","1.21353509983959",2080
33,"Moon2_Adjusted_VA","0.959804287993453","Adjusted","NA","1.514944365","0.63355744947997",2080
33,"Moon3_Perceptual_VA","1.39384350283648","Perceptual","NA","0.6676339443","2.08773612356977",4720
33,"Moon3_Adjusted_VA","0.69019563852128","Adjusted","NA","0.6676339443","1.03379350977269",4720
33,"Moon4_Perceptual_VA","1.62469681337902","Perceptual","NA","0.9636677632","1.68595119129437",3270
33,"Moon4_Adjusted_VA","0.839739904360239","Adjusted","NA","0.9636677632","0.871399808552026",3270
34,"Stick1_Perceptual_VA","NA","Perceptual","NA","NA","NA",6280
34,"Stick1_Adjusted_VA","NA","Adjusted","NA","NA","NA",6280
34,"Stick2_Perceptual_VA","NA","Perceptual","NA","NA","NA",2020
34,"Stick2_Adjusted_VA","NA","Adjusted","NA","NA","NA",2020
34,"Stick3_Perceptual_VA","NA","Perceptual","NA","NA","NA",5027
34,"Stick3_Adjusted_VA","NA","Adjusted","NA","NA","NA",5027
34,"Stick4_Perceptual_VA","NA","Perceptual","NA","NA","NA",3421
34,"Stick4_Adjusted_VA","NA","Adjusted","NA","NA","NA",3421
