ID,Real_Visual_Angle,Distance,Elevation,Task,Reported_Visual_Angle,Ratio_Visual_Angle,Study
7011,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,1.61194441507462,0.593760543623519,QuadStudy
7011,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.30423784729203,0.841212810972786,QuadStudy
7011,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,0.711847497812293,0.651709124015277,QuadStudy
7011,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,5.80075861824636,0.811522973827816,QuadStudy
7011,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.29152567635021,1.66324423922411,QuadStudy
7011,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,2.04068500646572,2.61169607773201,QuadStudy
7011,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.45141546046989,3.80853739839678,QuadStudy
7011,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.8384381612317,2.15761262450593,QuadStudy
7012,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.42271094031518,2.36580883546269,QuadStudy
7012,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,3.82143230512458,2.46476347700733,QuadStudy
7012,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,1.82488738941923,1.67071706459596,QuadStudy
7012,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,12.047061658923,1.68537736988129,QuadStudy
7012,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.59611350306629,1.15849742227244,QuadStudy
7012,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.41281979458123,1.80814574731473,QuadStudy
7012,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.00574181501309,2.6390826196441,QuadStudy
7012,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.19569461087798,1.40328124268026,QuadStudy
7013,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,10.1875295065221,3.75258166559867,QuadStudy
7013,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,6.81007016106167,4.39238768833692,QuadStudy
7013,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,4.48587651305415,4.1069002303835,QuadStudy
7013,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,13.4720224282387,1.8847286060223,QuadStudy
7013,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.46297423367343,1.78768570991508,QuadStudy
7013,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,2.00281922303184,2.56323493955478,QuadStudy
7013,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.23877940643623,3.2505769893403,QuadStudy
7013,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.66698777628981,1.95639643849118,QuadStudy
7014,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,9.41250610278313,3.46710140137773,QuadStudy
7014,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.5168331575899,0.978333428156699,QuadStudy
7014,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,4.10327833857422,3.75662475437711,QuadStudy
7014,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,9.38572501117968,1.31305782120361,QuadStudy
7014,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,4.17966976528269,3.03370445756385,QuadStudy
7014,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,3.34864589827696,4.28564199302369,QuadStudy
7014,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.624093091881209,1.63763026180055,QuadStudy
7014,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.4149602132169,1.66061392957868,QuadStudy
1032,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.2300477058643,2.29484123524397,QuadStudy
1032,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.92514262631184,1.24168658620493,QuadStudy
1032,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,3.25335516705055,2.97850487997104,QuadStudy
1032,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,8.04325313545782,1.12524673638461,QuadStudy
1032,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.50002199850549,1.08875190597795,QuadStudy
1032,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.29440514759931,1.65659709179523,QuadStudy
1032,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.763932409458051,2.00457086927159,QuadStudy
1032,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.69791428859007,1.99269215666006,QuadStudy
7015,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,4.28228446886999,1.57738165808223,QuadStudy
7015,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,2.13707791128636,1.37838149748043,QuadStudy
7015,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,1.77101343054991,1.62139449108146,QuadStudy
7015,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,6.51357762067287,0.911245964339878,QuadStudy
7015,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.81801449269908,2.04538243642856,QuadStudy
7015,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.64671143984491,2.10748341609459,QuadStudy
7015,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.788763092472663,2.06972697892077,QuadStudy
7015,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.86023738167829,2.18319644572537,QuadStudy
7016,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,9.77796584134933,3.60171868161039,QuadStudy
7016,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.5339566588809,0.989377816022457,QuadStudy
7016,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,5.30781560332848,4.85940017758125,QuadStudy
7016,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,11.6684502128089,1.63240983461628,QuadStudy
7016,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,3.47140917785678,2.51963195378903,QuadStudy
7016,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,2.25808147019131,2.88992299164865,QuadStudy
7016,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.581022644059239,1.52461271736667,QuadStudy
7016,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.37334778162488,1.61177709098784,QuadStudy
7017,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,2.1232399667988,0.782096519668937,QuadStudy
7017,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.57719714829901,1.0172672487105,QuadStudy
7017,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,0.675999916417045,0.61889002169215,QuadStudy
7017,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,7.92062366091677,1.10809093963323,QuadStudy
7017,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.26138190247594,1.64136516592274,QuadStudy
7017,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.8384381612317,2.35285784902067,QuadStudy
7017,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.603107899736557,1.58256478174181,QuadStudy
7017,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.35344605518774,1.58842019103017,QuadStudy
7018,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.45350599570538,2.3771522097493,QuadStudy
7018,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.63691092337723,1.05578169045258,QuadStudy
7018,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,4.65643476413249,4.26304936168683,QuadStudy
7018,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,8.59257412704257,1.20209644415812,QuadStudy
7018,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,3.59415023615688,2.60872035469191,QuadStudy
7018,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,3.60376679320476,4.61214914063309,QuadStudy
7018,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.688688890991576,1.80713067253168,QuadStudy
7018,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.20036895395541,1.40876710663142,QuadStudy
7019,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.48908949162885,2.39025940853727,QuadStudy
7019,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,2.02342784507237,1.30507899988337,QuadStudy
7019,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,3.47939764785101,3.18545081657325,QuadStudy
7019,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,12.5297373572739,1.75290343740081,QuadStudy
7019,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.71663849807438,1.24597735134267,QuadStudy
7019,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.30163584100332,1.66585103032209,QuadStudy
7019,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.750043129661168,1.96812517678455,QuadStudy
7019,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.71035138052096,2.00728847386457,QuadStudy
7020,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,10.4942778032329,3.86557255641805,QuadStudy
7020,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.98128158835836,1.27789533000599,QuadStudy
7020,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,6.56244527797672,6.00803609853546,QuadStudy
7020,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,12.4803111346192,1.74598873574995,QuadStudy
7020,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.5564396235084,1.12970116993132,QuadStudy
7020,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.45249126481513,1.85891782770904,QuadStudy
7020,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.717433430333877,1.88255680382657,QuadStudy
7020,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.51356060775841,1.77633251099755,QuadStudy
7021,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,3.99142991787417,1.47024523656571,QuadStudy
7021,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.56166019359871,1.00724615833612,QuadStudy
7021,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,6.57224949843447,6.01701203782837,QuadStudy
7021,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,6.46201980073643,0.904033053389353,QuadStudy
7021,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.4235871344002,1.03327365028522,QuadStudy
7021,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.05111113618715,1.34522614854451,QuadStudy
7021,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.620339222034353,1.62778004724115,QuadStudy
7021,0.852070543317608,15.2149791735193,-2.54262030985139,Perceptual,1.4523657822064,1.70451354479582,QuadStudy
